"fecha","GrupoEdad","Sexo","CasosAcum","DefAcum","CasosDia","DefDia","Casos_14d","Def_14d","Casos_7d","Def_7d","PoblacionCV"
"2020-08-05","g40-49","Mujer",2046,5,25,0,179.142857142857,179.142857142857,112,112,5003769
"2020-08-05","g50-59","Mujer",2138,14,19,0,130.142857142857,130.142857142857,87,87,5003769
"2020-08-05","g60-69","Mujer",1565,43,13,0,88.4285714285713,88.4285714285713,54,54,5003769
"2020-08-05","g70-79","Mujer",1274,129,8,0,67.7142857142858,67.7142857142858,36,36,5003769
"2020-08-05","g80-89","Mujer",1322,294,5,0,42,42,26,26,5003769
"2020-08-05","g90 o mas","Mujer",651,171,3,0,16.1428571428571,16.1428571428571,6,6,5003769
"2020-08-06","g0-9","Hombre",182,0,6,0,62.7142857142857,62.7142857142857,34.2,34.2,5003769
"2020-08-06","g10-19","Hombre",325,0,7,0,117.857142857143,117.857142857143,68.2,68.2,5003769
"2020-08-06","g20-29","Hombre",871,1,18,0,267.857142857143,267.857142857143,159.2,159.2,5003769
"2020-08-06","g30-39","Hombre",1222,6,14,0,224.142857142857,224.142857142857,133.4,133.4,5003769
"2020-08-06","g40-49","Hombre",1608,7,15,0,180,180,117.8,117.8,5003769
"2020-08-06","g50-59","Hombre",1673,29,13,0,126.714285714286,126.714285714286,82,82,5003769
"2020-08-06","g60-69","Hombre",1571,112,7,0,100.857142857143,100.857142857143,62.2,62.2,5003769
"2020-08-06","g70-79","Hombre",1366,272,2,0,46.7142857142858,46.7142857142858,25.5999999999999,25.5999999999999,5003769
"2020-08-06","g80-89","Hombre",932,296,5,0,21.7142857142857,21.7142857142857,11.6,11.6,5003769
"2020-08-06","g90 o mas","Hombre",234,100,-2,0,2,2,0,0,5003769
"2020-08-06","g0-9","Mujer",189,0,3,0,64.5714285714286,64.5714285714286,38.6,38.6,5003769
"2020-08-06","g10-19","Mujer",368,1,5,0,136.857142857143,136.857142857143,78.6,78.6,5003769
"2020-08-06","g20-29","Mujer",1242,0,30,0,284.428571428571,284.428571428571,165,165,5003769
"2020-08-06","g30-39","Mujer",1587,1,14,0,215.285714285714,215.285714285714,136,136,5003769
"2020-08-06","g40-49","Mujer",2064,5,18,0,189.571428571429,189.571428571429,115.4,115.4,5003769
"2020-08-06","g50-59","Mujer",2150,14,12,0,135.571428571429,135.571428571429,87,87,5003769
"2020-08-06","g60-69","Mujer",1573,43,8,0,92.7142857142858,92.7142857142858,56.2,56.2,5003769
"2020-08-06","g70-79","Mujer",1276,129,2,0,65.8571428571429,65.8571428571429,33,33,5003769
"2020-08-06","g80-89","Mujer",1324,294,2,0,42,42,24.5999999999999,24.5999999999999,5003769
"2020-08-06","g90 o mas","Mujer",650,171,-1,0,14.5714285714286,14.5714285714286,4.60000000000002,4.60000000000002,5003769
"2020-08-07","g0-9","Hombre",198,0,16,0,77,77,44.4,44.4,5003769
"2020-08-07","g10-19","Hombre",351,0,26,0,138,138,84.4,84.4,5003769
"2020-08-07","g20-29","Hombre",924,1,53,0,307,307,189.4,189.4,5003769
"2020-08-07","g30-39","Hombre",1267,6,45,0,263,263,161.8,161.8,5003769
"2020-08-07","g40-49","Hombre",1644,7,36,0,210,210,138.6,138.6,5003769
"2020-08-07","g50-59","Hombre",1688,29,15,0,136,136,87,87,5003769
"2020-08-07","g60-69","Hombre",1576,112,5,0,102,102,59.4000000000001,59.4000000000001,5003769
"2020-08-07","g70-79","Hombre",1371,272,5,0,48,48,27.2,27.2,5003769
"2020-08-07","g80-89","Hombre",933,296,1,0,21,21,11.2,11.2,5003769
"2020-08-07","g90 o mas","Hombre",233,100,-1,0,1,1,-1,-1,5003769
"2020-08-07","g0-9","Mujer",208,0,19,0,82,82,52.2,52.2,5003769
"2020-08-07","g10-19","Mujer",402,1,34,0,165,165,101.2,101.2,5003769
"2020-08-07","g20-29","Mujer",1290,0,48,0,319,319,190,190,5003769
"2020-08-07","g30-39","Mujer",1631,1,44,0,253,253,162,162,5003769
"2020-08-07","g40-49","Mujer",2095,5,31,0,213,213,131.8,131.8,5003769
"2020-08-07","g50-59","Mujer",2175,14,25,0,154,154,100,100,5003769
"2020-08-07","g60-69","Mujer",1578,43,5,0,94,94,55.4000000000001,55.4000000000001,5003769
"2020-08-07","g70-79","Mujer",1283,129,7,0,69,69,35,35,5003769
"2020-08-07","g80-89","Mujer",1321,294,-3,0,37,37,18.2,18.2,5003769
"2020-08-07","g90 o mas","Mujer",651,171,1,0,15,15,5.20000000000005,5.20000000000005,5003769
"2020-08-08","g0-9","Hombre",205.75,0,7.75,0,80,80,46.35,46.35,5003769
"2020-08-08","g10-19","Hombre",360.75,0,9.75,0,140.75,140.75,84.35,84.35,5003769
"2020-08-08","g20-29","Hombre",949.75,1,25.75,0,318.75,318.75,192.35,192.35,5003769
"2020-08-08","g30-39","Hombre",1290.25,6,23.25,0,271.25,271.25,168.45,168.45,5003769
"2020-08-08","g40-49","Hombre",1659.25,7,15.25,0,216.75,216.75,138.65,138.65,5003769
"2020-08-08","g50-59","Hombre",1708,29,20,0,150,150,97,97,5003769
"2020-08-08","g60-69","Hombre",1584.25,112,8.25,0,106,106,59.8499999999999,59.8499999999999,5003769
"2020-08-08","g70-79","Hombre",1379,272,8,0,53.5,53.5,31.8,31.8,5003769
"2020-08-08","g80-89","Hombre",936.75,296.5,3.75,0.5,23,23,13.55,13.55,5003769
"2020-08-08","g90 o mas","Hombre",234.75,100,1.75,0,2.5,2.5,0.75,0.75,5003769
"2020-08-08","g0-9","Mujer",215,0,7,0,85,85,53.8,53.8,5003769
"2020-08-08","g10-19","Mujer",416,1,14,0,170.75,170.75,103.8,103.8,5003769
"2020-08-08","g20-29","Mujer",1312.75,0,22.75,0,325.25,325.25,189.75,189.75,5003769
"2020-08-08","g30-39","Mujer",1651.5,1,20.5,0,263.5,263.5,164.5,164.5,5003769
"2020-08-08","g40-49","Mujer",2106,5,11,0,215,215,128.2,128.2,5003769
"2020-08-08","g50-59","Mujer",2182.5,14,7.5,0,155.75,155.75,95.5,95.5,5003769
"2020-08-08","g60-69","Mujer",1585.5,43,7.5,0,96,96,57.0999999999999,57.0999999999999,5003769
"2020-08-08","g70-79","Mujer",1288,129,5,0,69.5,69.5,35,35,5003769
"2020-08-08","g80-89","Mujer",1327.25,294,6.25,0,40.75,40.75,21.05,21.05,5003769
"2020-08-08","g90 o mas","Mujer",653.75,171,2.75,0,15.75,15.75,7.54999999999995,7.54999999999995,5003769
"2020-08-09","g0-9","Hombre",213.5,0,7.75,0,83,83,48.3,48.3,5003769
"2020-08-09","g10-19","Hombre",370.5,0,9.75,0,143.5,143.5,84.3,84.3,5003769
"2020-08-09","g20-29","Hombre",975.5,1,25.75,0,330.5,330.5,195.3,195.3,5003769
"2020-08-09","g30-39","Hombre",1313.5,6,23.25,0,279.5,279.5,175.1,175.1,5003769
"2020-08-09","g40-49","Hombre",1674.5,7,15.25,0,223.5,223.5,138.7,138.7,5003769
"2020-08-09","g50-59","Hombre",1728,29,20,0,164,164,107,107,5003769
"2020-08-09","g60-69","Hombre",1592.5,112,8.25,0,110,110,60.3,60.3,5003769
"2020-08-09","g70-79","Hombre",1387,272,8,0,59,59,36.4000000000001,36.4000000000001,5003769
"2020-08-09","g80-89","Hombre",940.5,297,3.75,0.5,25,25,15.9,15.9,5003769
"2020-08-09","g90 o mas","Hombre",236.5,100,1.75,0,4,4,2.5,2.5,5003769
"2020-08-09","g0-9","Mujer",222,0,7,0,88,88,55.4,55.4,5003769
"2020-08-09","g10-19","Mujer",430,1,14,0,176.5,176.5,106.4,106.4,5003769
"2020-08-09","g20-29","Mujer",1335.5,0,22.75,0,331.5,331.5,189.5,189.5,5003769
"2020-08-09","g30-39","Mujer",1672,1,20.5,0,274,274,167,167,5003769
"2020-08-09","g40-49","Mujer",2117,5,11,0,217,217,124.6,124.6,5003769
"2020-08-09","g50-59","Mujer",2190,14,7.5,0,157.5,157.5,91,91,5003769
"2020-08-09","g60-69","Mujer",1593,43,7.5,0,98,98,58.8,58.8,5003769
"2020-08-09","g70-79","Mujer",1293,129,5,0,70,70,35,35,5003769
"2020-08-09","g80-89","Mujer",1333.5,294,6.25,0,44.5,44.5,23.9000000000001,23.9000000000001,5003769
"2020-08-09","g90 o mas","Mujer",656.5,171,2.75,0,16.5,16.5,9.89999999999998,9.89999999999998,5003769
"2020-08-10","g0-9","Hombre",221.25,0,7.75,0,86,86,50.25,50.25,5003769
"2020-08-10","g10-19","Hombre",380.25,0,9.75,0,146.25,146.25,84.25,84.25,5003769
"2020-08-10","g20-29","Hombre",1001.25,1,25.75,0,342.25,342.25,198.25,198.25,5003769
"2020-08-10","g30-39","Hombre",1336.75,6,23.25,0,287.75,287.75,181.75,181.75,5003769
"2020-08-10","g40-49","Hombre",1689.75,7,15.25,0,230.25,230.25,138.75,138.75,5003769
"2020-08-10","g50-59","Hombre",1748,29,20,0,178,178,117,117,5003769
"2020-08-10","g60-69","Hombre",1600.75,112,8.25,0,114,114,60.75,60.75,5003769
"2020-08-10","g70-79","Hombre",1395,272,8,0,64.5,64.5,41,41,5003769
"2020-08-10","g80-89","Hombre",944.25,297.5,3.75,0.5,27,27,18.25,18.25,5003769
"2020-08-10","g90 o mas","Hombre",238.25,100,1.75,0,5.5,5.5,4.25,4.25,5003769
"2020-08-10","g0-9","Mujer",229,0,7,0,91,91,57,57,5003769
"2020-08-10","g10-19","Mujer",444,1,14,0,182.25,182.25,109,109,5003769
"2020-08-10","g20-29","Mujer",1358.25,0,22.75,0,337.75,337.75,189.25,189.25,5003769
"2020-08-10","g30-39","Mujer",1692.5,1,20.5,0,284.5,284.5,169.5,169.5,5003769
"2020-08-10","g40-49","Mujer",2128,5,11,0,219,219,121,121,5003769
"2020-08-10","g50-59","Mujer",2197.5,14,7.5,0,159.25,159.25,86.5,86.5,5003769
"2020-08-10","g60-69","Mujer",1600.5,43,7.5,0,100,100,60.5,60.5,5003769
"2020-08-10","g70-79","Mujer",1298,129,5,0,70.5,70.5,35,35,5003769
"2020-08-10","g80-89","Mujer",1339.75,294,6.25,0,48.25,48.25,26.75,26.75,5003769
"2020-08-10","g90 o mas","Mujer",659.25,171,2.75,0,17.25,17.25,12.25,12.25,5003769
"2020-08-11","g0-9","Hombre",229,0,7.75,0,89,89,54,54,5003769
"2020-08-11","g10-19","Hombre",390,0,9.75,0,149,149,87,87,5003769
"2020-08-11","g20-29","Hombre",1027,1,25.75,0,354,354,212,212,5003769
"2020-08-11","g30-39","Hombre",1360,6,23.25,0,296,296,187,187,5003769
"2020-08-11","g40-49","Hombre",1705,7,15.25,0,237,237,140,140,5003769
"2020-08-11","g50-59","Hombre",1768,29,20,0,192,192,130,130,5003769
"2020-08-11","g60-69","Hombre",1609,112,8.25,0,118,118,60,60,5003769
"2020-08-11","g70-79","Hombre",1403,272,8,0,70,70,44,44,5003769
"2020-08-11","g80-89","Hombre",948,298,3.75,0.5,29,29,20,20,5003769
"2020-08-11","g90 o mas","Hombre",240,100,1.75,0,7,7,5,5,5003769
"2020-08-11","g0-9","Mujer",236,0,7,0,94,94,58,58,5003769
"2020-08-11","g10-19","Mujer",458,1,14,0,188,188,111,111,5003769
"2020-08-11","g20-29","Mujer",1381,0,22.75,0,344,344,198,198,5003769
"2020-08-11","g30-39","Mujer",1713,1,20.5,0,295,295,171,171,5003769
"2020-08-11","g40-49","Mujer",2139,5,11,0,221,221,118,118,5003769
"2020-08-11","g50-59","Mujer",2205,14,7.5,0,161,161,86,86,5003769
"2020-08-11","g60-69","Mujer",1608,43,7.5,0,102,102,56,56,5003769
"2020-08-11","g70-79","Mujer",1303,129,5,0,71,71,37,37,5003769
"2020-08-11","g80-89","Mujer",1346,294,6.25,0,52,52,29,29,5003769
"2020-08-11","g90 o mas","Mujer",662,171,2.75,0,18,18,14,14,5003769
"2020-08-12","g0-9","Hombre",243.333333333333,0,14.3333333333333,0,101.333333333333,101.333333333333,67.3333333333333,67.3333333333333,5003769
"2020-08-12","g10-19","Hombre",408,0,18,0,161,161,90,90,5003769
"2020-08-12","g20-29","Hombre",1068,1,41,0,379,379,215,215,5003769
"2020-08-12","g30-39","Hombre",1402.66666666667,6,42.6666666666667,0,330.666666666667,330.666666666667,194.666666666667,194.666666666667,5003769
"2020-08-12","g40-49","Hombre",1742.33333333333,7,37.3333333333333,0,267.333333333333,267.333333333333,149.333333333333,149.333333333333,5003769
"2020-08-12","g50-59","Hombre",1790.33333333333,29,22.3333333333333,0,209.333333333333,209.333333333333,130.333333333333,130.333333333333,5003769
"2020-08-12","g60-69","Hombre",1621,112,12,0,120,120,57,57,5003769
"2020-08-12","g70-79","Hombre",1411,272.333333333333,8,0.333333333333314,74,74,47,47,5003769
"2020-08-12","g80-89","Hombre",949.333333333333,298,1.33333333333337,0,30.3333333333334,30.3333333333334,22.3333333333334,22.3333333333334,5003769
"2020-08-12","g90 o mas","Hombre",240,100,0,0,6,6,4,4,5003769
"2020-08-12","g0-9","Mujer",251.333333333333,0,15.3333333333333,0,106.333333333333,106.333333333333,65.3333333333333,65.3333333333333,5003769
"2020-08-12","g10-19","Mujer",477.333333333333,1,19.3333333333333,0,199.333333333333,199.333333333333,114.333333333333,114.333333333333,5003769
"2020-08-12","g20-29","Mujer",1428,0,47,0,374,374,216,216,5003769
"2020-08-12","g30-39","Mujer",1758.33333333333,1,45.3333333333333,0,325.333333333333,325.333333333333,185.333333333333,185.333333333333,5003769
"2020-08-12","g40-49","Mujer",2179.66666666667,5,40.6666666666665,0,245.666666666667,245.666666666667,133.666666666667,133.666666666667,5003769
"2020-08-12","g50-59","Mujer",2231,14,26,0,180,180,93,93,5003769
"2020-08-12","g60-69","Mujer",1625.66666666667,43,17.6666666666667,0,114.666666666667,114.666666666667,60.6666666666667,60.6666666666667,5003769
"2020-08-12","g70-79","Mujer",1314,129.333333333333,11,0.333333333333343,76,76,40,40,5003769
"2020-08-12","g80-89","Mujer",1356,294,10,0,60,60,34,34,5003769
"2020-08-12","g90 o mas","Mujer",664.666666666667,171.333333333333,2.66666666666663,0.333333333333343,19.6666666666666,19.6666666666666,13.6666666666666,13.6666666666666,5003769
"2020-08-13","g0-9","Hombre",257.666666666667,0,14.3333333333333,0,109.866666666667,109.866666666667,75.6666666666667,75.6666666666667,5003769
"2020-08-13","g10-19","Hombre",426,0,18,0,169.2,169.2,101,101,5003769
"2020-08-13","g20-29","Hombre",1109,1,41,0,397.2,397.2,238,238,5003769
"2020-08-13","g30-39","Hombre",1445.33333333333,6,42.6666666666665,0,356.733333333333,356.733333333333,223.333333333333,223.333333333333,5003769
"2020-08-13","g40-49","Hombre",1779.66666666667,7,37.3333333333335,0,289.466666666667,289.466666666667,171.666666666667,171.666666666667,5003769
"2020-08-13","g50-59","Hombre",1812.66666666667,29,22.3333333333335,0,221.666666666667,221.666666666667,139.666666666667,139.666666666667,5003769
"2020-08-13","g60-69","Hombre",1633,112,12,0,124.2,124.2,62,62,5003769
"2020-08-13","g70-79","Hombre",1419,272.666666666667,8,0.333333333333371,78.5999999999999,78.5999999999999,53,53,5003769
"2020-08-13","g80-89","Hombre",950.666666666667,298,1.33333333333326,0,30.2666666666667,30.2666666666667,18.6666666666666,18.6666666666666,5003769
"2020-08-13","g90 o mas","Hombre",240,100,0,0,6,6,6,6,5003769
"2020-08-13","g0-9","Mujer",266.666666666667,0,15.3333333333333,0,116.266666666667,116.266666666667,77.6666666666667,77.6666666666667,5003769
"2020-08-13","g10-19","Mujer",496.666666666667,1,19.3333333333334,0,207.266666666667,207.266666666667,128.666666666667,128.666666666667,5003769
"2020-08-13","g20-29","Mujer",1475,0,47,0,398,398,233,233,5003769
"2020-08-13","g30-39","Mujer",1803.66666666667,1,45.3333333333335,0,352.666666666667,352.666666666667,216.666666666667,216.666666666667,5003769
"2020-08-13","g40-49","Mujer",2220.33333333333,5,40.666666666667,0,271.733333333334,271.733333333334,156.333333333333,156.333333333333,5003769
"2020-08-13","g50-59","Mujer",2257,14,26,0,194,194,107,107,5003769
"2020-08-13","g60-69","Mujer",1643.33333333333,43,17.6666666666665,0,126.533333333333,126.533333333333,70.3333333333333,70.3333333333333,5003769
"2020-08-13","g70-79","Mujer",1325,129.666666666667,11,0.333333333333314,82,82,49,49,5003769
"2020-08-13","g80-89","Mujer",1366,294,10,0,66.5999999999999,66.5999999999999,42,42,5003769
"2020-08-13","g90 o mas","Mujer",667.333333333333,171.666666666667,2.66666666666674,0.333333333333314,21.9333333333334,21.9333333333334,17.3333333333334,17.3333333333334,5003769
"2020-08-14","g0-9","Hombre",272,0,14.3333333333333,0,118.4,118.4,74,74,5003769
"2020-08-14","g10-19","Hombre",444,0,18,0,177.4,177.4,93,93,5003769
"2020-08-14","g20-29","Hombre",1150,1,41,0,415.4,415.4,226,226,5003769
"2020-08-14","g30-39","Hombre",1488,6,42.6666666666667,0,382.8,382.8,221,221,5003769
"2020-08-14","g40-49","Hombre",1817,7,37.3333333333333,0,311.6,311.6,173,173,5003769
"2020-08-14","g50-59","Hombre",1835,29,22.3333333333333,0,234,234,147,147,5003769
"2020-08-14","g60-69","Hombre",1645,112,12,0,128.4,128.4,69,69,5003769
"2020-08-14","g70-79","Hombre",1427,273,8,0.333333333333314,83.2,83.2,56,56,5003769
"2020-08-14","g80-89","Hombre",952,298,1.33333333333337,0,30.2,30.2,19,19,5003769
"2020-08-14","g90 o mas","Hombre",240,100,0,0,6,6,7,7,5003769
"2020-08-14","g0-9","Mujer",282,0,15.3333333333333,0,126.2,126.2,74,74,5003769
"2020-08-14","g10-19","Mujer",516,1,19.3333333333333,0,215.2,215.2,114,114,5003769
"2020-08-14","g20-29","Mujer",1522,0,47,0,422,422,232,232,5003769
"2020-08-14","g30-39","Mujer",1849,1,45.3333333333333,0,380,380,218,218,5003769
"2020-08-14","g40-49","Mujer",2261,5,40.6666666666665,0,297.8,297.8,166,166,5003769
"2020-08-14","g50-59","Mujer",2283,14,26,0,208,208,108,108,5003769
"2020-08-14","g60-69","Mujer",1661,43,17.6666666666667,0,138.4,138.4,83,83,5003769
"2020-08-14","g70-79","Mujer",1336,130,11,0.333333333333343,88,88,53,53,5003769
"2020-08-14","g80-89","Mujer",1376,294,10,0,73.2,73.2,55,55,5003769
"2020-08-14","g90 o mas","Mujer",670,172,2.66666666666663,0.333333333333343,24.2,24.2,19,19,5003769
"2020-08-15","g0-9","Hombre",279.333333333333,0,7.33333333333331,0,119.933333333333,119.933333333333,73.5833333333333,73.5833333333333,5003769
"2020-08-15","g10-19","Hombre",455.333333333333,0,11.3333333333333,0,178.933333333333,178.933333333333,94.5833333333333,94.5833333333333,5003769
"2020-08-15","g20-29","Hombre",1177.66666666667,1,27.6666666666667,0,420.266666666667,420.266666666667,227.916666666667,227.916666666667,5003769
"2020-08-15","g30-39","Hombre",1517.33333333333,6,29.3333333333333,0,395.533333333333,395.533333333333,227.083333333333,227.083333333333,5003769
"2020-08-15","g40-49","Hombre",1835.33333333333,7,18.3333333333333,0,314.733333333333,314.733333333333,176.083333333333,176.083333333333,5003769
"2020-08-15","g50-59","Hombre",1849.33333333333,29,14.3333333333333,0,238.333333333333,238.333333333333,141.333333333333,141.333333333333,5003769
"2020-08-15","g60-69","Hombre",1654,112,9,0,129.6,129.6,69.75,69.75,5003769
"2020-08-15","g70-79","Hombre",1431,273,4,0,83.8,83.8,52,52,5003769
"2020-08-15","g80-89","Hombre",955.666666666667,298,3.66666666666663,0,32.4666666666666,32.4666666666666,18.9166666666666,18.9166666666666,5003769
"2020-08-15","g90 o mas","Hombre",240,100,0,0,6,6,5.25,5.25,5003769
"2020-08-15","g0-9","Mujer",292,0,10,0,130.8,130.8,77,77,5003769
"2020-08-15","g10-19","Mujer",529.666666666667,1,13.6666666666666,0,217.466666666667,217.466666666667,113.666666666667,113.666666666667,5003769
"2020-08-15","g20-29","Mujer",1542,0,20,0,419,419,229.25,229.25,5003769
"2020-08-15","g30-39","Mujer",1877.33333333333,1,28.3333333333333,0,390.333333333333,390.333333333333,225.833333333333,225.833333333333,5003769
"2020-08-15","g40-49","Mujer",2279.66666666667,5,18.6666666666665,0,301.866666666667,301.866666666667,173.666666666667,173.666666666667,5003769
"2020-08-15","g50-59","Mujer",2298.66666666667,14,15.6666666666665,0,211.666666666667,211.666666666667,116.166666666667,116.166666666667,5003769
"2020-08-15","g60-69","Mujer",1668.66666666667,43,7.66666666666674,0,140.266666666667,140.266666666667,83.1666666666667,83.1666666666667,5003769
"2020-08-15","g70-79","Mujer",1343.66666666667,130,7.66666666666674,0,90.6666666666667,90.6666666666667,55.6666666666667,55.6666666666667,5003769
"2020-08-15","g80-89","Mujer",1380.33333333333,294,4.33333333333326,0,74.1333333333332,74.1333333333332,53.0833333333333,53.0833333333333,5003769
"2020-08-15","g90 o mas","Mujer",670,172,0,0,23.8,23.8,16.25,16.25,5003769
"2020-08-16","g0-9","Hombre",286.666666666667,0,7.33333333333337,0,121.466666666667,121.466666666667,73.1666666666667,73.1666666666667,5003769
"2020-08-16","g10-19","Hombre",466.666666666667,0,11.3333333333334,0,180.466666666667,180.466666666667,96.1666666666667,96.1666666666667,5003769
"2020-08-16","g20-29","Hombre",1205.33333333333,1,27.6666666666665,0,425.133333333333,425.133333333333,229.833333333333,229.833333333333,5003769
"2020-08-16","g30-39","Hombre",1546.66666666667,6,29.3333333333335,0,408.266666666667,408.266666666667,233.166666666667,233.166666666667,5003769
"2020-08-16","g40-49","Hombre",1853.66666666667,7,18.3333333333335,0,317.866666666667,317.866666666667,179.166666666667,179.166666666667,5003769
"2020-08-16","g50-59","Hombre",1863.66666666667,29,14.3333333333335,0,242.666666666667,242.666666666667,135.666666666667,135.666666666667,5003769
"2020-08-16","g60-69","Hombre",1663,112,9,0,130.8,130.8,70.5,70.5,5003769
"2020-08-16","g70-79","Hombre",1435,273,4,0,84.4000000000001,84.4000000000001,48,48,5003769
"2020-08-16","g80-89","Hombre",959.333333333333,298,3.66666666666674,0,34.7333333333333,34.7333333333333,18.8333333333334,18.8333333333334,5003769
"2020-08-16","g90 o mas","Hombre",240,100,0,0,6,6,3.5,3.5,5003769
"2020-08-16","g0-9","Mujer",302,0,10,0,135.4,135.4,80,80,5003769
"2020-08-16","g10-19","Mujer",543.333333333333,1,13.6666666666667,0,219.733333333333,219.733333333333,113.333333333333,113.333333333333,5003769
"2020-08-16","g20-29","Mujer",1562,0,20,0,416,416,226.5,226.5,5003769
"2020-08-16","g30-39","Mujer",1905.66666666667,1,28.3333333333335,0,400.666666666667,400.666666666667,233.666666666667,233.666666666667,5003769
"2020-08-16","g40-49","Mujer",2298.33333333333,5,18.666666666667,0,305.933333333333,305.933333333333,181.333333333333,181.333333333333,5003769
"2020-08-16","g50-59","Mujer",2314.33333333333,14,15.666666666667,0,215.333333333333,215.333333333333,124.333333333333,124.333333333333,5003769
"2020-08-16","g60-69","Mujer",1676.33333333333,43,7.66666666666652,0,142.133333333333,142.133333333333,83.3333333333333,83.3333333333333,5003769
